proofed,bandnumb,bandseen,location,status,nuegg,nuch,bandgap,subcolony,flagged,chick1size,chick2size,chick1age,chick2age,sex,sexhow,nestpos,date,initials,notes,lat,lon,datum,orig_col,colony
0,50945,"Y","M","P/FBN",0,0,0,"9-10"," ","","",0,0,"M","",4,11/02/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,51069,"Y","M","P/FBN",0,0,0,"3"," ","","",0,0,"F","",1,11/02/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,51491,"Y","M","P/WBN",0,0,2,"23"," ","","",0,0,"F","",1,11/02/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,71329,"Y","C","P/FBN",0,0,2,""," ","","",0,0,"F","",1,11/02/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,71362,"Y","M","P/SC",0,0,1,"18"," ","","",0,0,"U","",2,11/02/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,32017,"Y","M","P/FBN",0,0,0,"1"," ","","",0,0,"U","",3,11/02/2017,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,48930,"Y","L","KC/SC",0,0,2,""," ","","",0,0,"U","",2,11/02/2017,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,51598,"Y","M","P/FBN",0,0,1,"4A"," ","","",0,0,"F","BS",3,11/02/2017,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,62184,"Y","M","PBN",0,0,1,"36"," ","","",0,0,"M","",1,11/02/2017,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70593,"Y","L","P/PBN",0,0,0,"LCITY"," ","","",0,0,"M","BS",3,11/02/2017,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71182,"Y","L","PBN",0,0,0,""," ","","",0,0,"U","",2,11/02/2017,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71479,"Y","M","P/PBN",0,0,2,"2"," ","","",0,0,"M","BS",5,11/02/2017,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72869,"Y","M","SC",0,0,2,"2"," ","","",0,0,"U","",1,11/02/2017,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,43655,"Y","M","P/WBN",0,0,1,"3","N","","",0,0,"F","BS",2,11/02/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46249,"Y","M","PBN",0,0,0,"5a","N","","",0,0,"M","HS",7,11/02/2017,"SW","GDR - TRIED TO CAPTURE BUT RAN AWAY. WILL TRY AGAIN WHEN MORE DEFENSIVE OF NEST.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,49528,"Y","M","P/FBN",0,0,1,"5A","N","","",0,0,"U","",4,11/02/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,51069,"Y","M","P/FBN",0,0,1,"3","N","","",0,0,"F","BS",1,11/02/2017,"SW","GDR",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70269,"Y","M","P/WBN",0,0,0,"39","N","","",0,0,"F","BS",6,11/02/2017,"SW","F BY BILL SIZE",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70349,"Y","M","P/PBN",0,0,2,"39","N","","",0,0,"M","BS",4,11/02/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70374,"Y","M","P/PBN",0,0,1,"3a","N","","",0,0,"M","BS",3,11/02/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71091,"Y","M","P/PBN",0,0,1,"WB2","N","","",0,0,"M","BS",1,11/02/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71220,"Y","M","FBN",0,0,2,"5a","N","","",0,0,"M","HS",2,11/02/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71439,"Y","M","PBN",0,0,1,"3a","N","","",0,0,"U","",3,11/02/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71462,"Y","M","P/FBN",0,0,2,"3a","n","","",0,0,"F","BS",1,11/02/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71511,"Y","M","WBN",0,0,0,"39","N","","",0,0,"M","BS",1,11/02/2017,"SW","M BY BILL SIZE",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71816,"Y","M","P/PBN",0,0,1,"39","N","","",0,0,"M","BS",1,11/02/2017,"SW","M BY BILL SIZE",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,45251,"Y","B","P/FBN",0,0,1,"WB"," ","","",0,0,"M","COP",2,11/03/2017,"AS","",0.000000,0.000000,"","","CROZ"
1,31977,"Y","M","P/SC",0,0,1,"3"," ","","",0,0,"M","HS",3,11/04/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,42317,"Y","M","SC",0,0,0,"8"," ","","",0,0,"M","BS",1,11/04/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,43522,"Y","M","P/PBN",0,0,0,"3"," ","","",0,0,"U","",6,11/04/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,43575,"Y","M","P/FBN",0,0,1,"4A"," ","","",0,0,"U","",2,11/04/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,45903,"Y","L","P/PBN",0,0,1,""," ","","",0,0,"M","",3,11/04/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46641,"Y","M","P/WBN",0,0,0,"34-35"," ","","",0,0,"M","SIZE",1,11/04/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,47226,"Y","M","PBN",0,0,0,"32"," ","","",0,0,"U","",1,11/04/2017,"AS","GDR RECOVERED AND REDEPLOYED TODAY.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,48326,"Y","M","P/FBN",0,0,0,"6A"," ","","",0,0,"M","",4,11/04/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,48431,"Y","M","P/FBN",0,0,0,"7"," ","","",0,0,"U","",3,11/04/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,48930,"Y","L","P/PBN",0,0,3,""," ","","",0,0,"U","",2,11/04/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50030,"Y","M","P/WBN",0,0,2,"8"," ","","",0,0,"F","BS",2,11/04/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50229,"Y","M","P/FBN",0,0,0,"8"," ","","",0,0,"U","",1,11/04/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50416,"Y","M","P/WBN",0,0,1,"7"," ","","",0,0,"M","BS",2,11/04/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,51213,"Y","M","P/WBN",0,0,1,"5"," ","","",0,0,"U","",2,11/04/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,62117,"Y","M","P/FBN",0,0,1,"4"," ","","",0,0,"U","",3,11/04/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,62327,"Y","M","FBN",0,0,1,"3"," ","","",0,0,"M","",1,11/04/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69876,"Y","M","SC",0,0,1,"4A"," ","","",0,0,"U","",1,11/04/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70770,"Y","M","PBN",0,0,1,"3"," ","","",0,0,"M","",1,11/04/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70814,"Y","M","FBN",0,0,2,"5"," ","","",0,0,"M","",2,11/04/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71722,"Y","L","P/FBN",0,0,1,"LCITY"," ","","",0,0,"F","BS",2,11/04/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71801,"Y","M","PBN",0,0,1,"8"," ","","",0,0,"M","",4,11/04/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71949,"Y","L","PBN",0,0,1,""," ","","",0,0,"U","",1,11/04/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79362,"Y","M","DEAD",0,0,9,"8"," ","","",0,0,"U","",0,11/04/2017,"AS","DEAD CHICK IN 8",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,31884,"Y","M","P/WBN",0,0,2,"5"," ","","",0,0,"M","BS",3,11/04/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,32231,"Y","M","P/FBN",0,0,1,"17"," ","","",0,0,"U","",2,11/04/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,45981,"Y","L","SC",0,0,1,"L-ISL"," ","","",0,0,"M","1",0,11/04/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,46324,"Y","M","P/FBN",0,0,1,"17"," ","","",0,0,"U","",5,11/04/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,47764,"Y","M","P/FBN",0,0,1,"35-35"," ","","",0,0,"M","COP",7,11/04/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,48391,"Y","M","P/FBN",0,0,0,"20"," ","","",0,0,"F","BS",2,11/04/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,48504,"Y","M","P/FBN",0,0,1,"20"," ","","",0,0,"M","BS",2,11/04/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,50395,"Y","M","P/FBN",0,0,2,"23"," ","","",0,0,"M","BS",2,11/04/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,50945,"Y","M","P/FBN",0,0,0,"9-10"," ","","",0,0,"U","",5,11/04/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,51491,"Y","M","P/WBN",0,0,2,"23"," ","","",0,0,"U","",2,11/04/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,69555,"Y","M","P/WBN",0,0,2,"17"," ","","",0,0,"F","",1,11/04/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,70914,"Y","M","P/FBN",0,0,0,"9-10"," ","","",0,0,"U","",1,11/04/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,71145,"Y","L","P/PBN",0,0,2,"LCITY"," ","","",0,0,"M","BS",2,11/04/2017,"GB","L CITY EAST",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,71362,"Y","M","P/SC",0,0,1,"18"," ","","",0,0,"U","",3,11/04/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,71556,"Y","M","P/FBN",0,0,1,"17"," ","","",0,0,"U","",3,11/04/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,71722,"Y","L","P/FBN",0,0,1,"LCITY"," ","","",0,0,"F","BS",2,11/04/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,32017,"Y","M","P/FBN",0,0,0,"1"," ","","",0,0,"U","",3,11/04/2017,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,32019,"Y","M","SC",0,0,0,"2"," ","","",0,0,"M","",3,11/04/2017,"MLE","GDR BIRD AT LYT, LEG SWOLLEN UNDER TAG. REDEPLOYED",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,32426,"Y","M","P/PBN",0,0,1,"1"," ","","",0,0,"U","",2,11/04/2017,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46599,"Y","M","WBN",0,0,1,"2"," ","","",0,0,"U","",2,11/04/2017,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,49779,"Y","M","P/PBN",0,0,2,"38"," ","","",0,0,"U","",7,11/04/2017,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,62184,"Y","M","P/PBN",0,0,1,"36"," ","","",0,0,"M","BS",1,11/04/2017,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70303,"Y","M","P/FBN",0,0,2,"38"," ","","",0,0,"M","BS",5,11/04/2017,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70880,"Y","M","FBN",0,0,0,"36"," ","","",0,0,"U","",1,11/04/2017,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71300,"Y","M","P/PBN",0,0,1,"1"," ","","",0,0,"U","",2,11/04/2017,"MLE","MALE?",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71310,"Y","M","SC",0,0,1,"2"," ","","",0,0,"U","",3,11/04/2017,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71341,"Y","M","SC",0,0,1,"2"," ","","",0,0,"U","",5,11/04/2017,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71373,"Y","M","SC",0,0,0,"38"," ","","",0,0,"M","",1,11/04/2017,"MLE","GDR BIRD, NEXT TO LYT, PAIR IN HIS SCOOP, REDEPLOYED GDR",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71424,"Y","M","SC",0,0,0,"39"," ","","",0,0,"U","",1,11/04/2017,"MLE","LYT, NO-MAN'S LAND ON EDGE OF 39",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71479,"Y","M","P/PBN",0,0,9,"2"," ","","",0,0,"U","",6,11/04/2017,"MLE","FEM? LYT",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71555,"Y","M","STD",0,0,1,"1"," ","","",0,0,"U","",0,11/04/2017,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71691,"Y","M","PBN",0,0,1,"2"," ","","",0,0,"U","",1,11/04/2017,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71855,"Y","M","SC",0,0,0,"1"," ","","",0,0,"U","",4,11/04/2017,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72156,"Y","M","SC",0,0,0,"2"," ","","",0,0,"U","",1,11/04/2017,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,43655,"Y","M","P/WBN",0,0,0,"3","N","","",0,0,"F","BS",2,11/04/2017,"SW","FEMALE BY BILL SHAPE",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46249,"Y","M","FBN",0,0,0,"5A"," ","","",0,0,"M","EV",7,11/04/2017,"SW","GDR - CAPTURED AND NEW TAG DEPLOYED",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50931,"Y","M","P/FBN",0,0,1,"3","N","","",0,0,"M","COP",4,11/04/2017,"SW","SEXED MALE BY COPULATION POSITION",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,51598,"Y","M","P/FBN",0,0,1,"4A","N","","",0,0,"U","",3,11/04/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69925,"Y","M","PBN",0,0,1,"WB2","N","","",0,0,"U","",2,11/04/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70260,"Y","M","PBN",0,0,0,"39","N","","",0,0,"M","EV",2,11/04/2017,"SW","MALE BY EV",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70269,"Y","M","P/WBN",0,0,0,"39","N","","",0,0,"F","TM",6,11/04/2017,"SW","FEMALE BY TREAD MARKS ON BACK",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70482,"Y","M","P/PBN",0,0,1,"3","N","","",0,0,"U","",1,11/04/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71030,"Y","M","KC/FBN",0,0,0,"WB2","N","","",0,0,"U","",2,11/04/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71091,"Y","M","P/FBN",0,0,0,"WB2","N","","",0,0,"M","BS",1,11/04/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71220,"Y","M","WBN",0,0,2,"5A","N","","",0,0,"U","",2,11/04/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71260,"Y","M","W",0,0,1,"39","N","","",0,0,"U","",0,11/04/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71485,"Y","M","SC",0,0,0,"5A","N","","",0,0,"U","",1,11/04/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71511,"Y","M","FBN",0,0,0,"39"," ","","",0,0," ","",1,11/04/2017,"SW","",0.000000,0.000000,"","","CROZ"
1,71783,"Y","M","P/FBN",0,0,1,"39","N","","",0,0,"U","",2,11/04/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71816,"Y","M","P/FBN",0,0,0,"39","N","","",0,0,"M","BS",1,11/04/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71816,"Y","M","P/FBN",0,0,1,"39","N","","",0,0,"M","BS",1,11/04/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71910,"Y","M","PBN",0,0,2,"3","N","","",0,0,"U","",5,11/04/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71940,"Y","M","P/FBN",0,0,1,"40","N","","",0,0,"M","BS",4,11/04/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72069,"Y","M","P/WBN",0,0,1,"3","N","","",0,0,"F","BS",5,11/04/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72138,"Y","M","PBN",0,0,1,"40","N","","",0,0,"U","",2,11/04/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,73076,"Y","M","SC",0,0,2,"WB2","N","","",0,0,"U","",1,11/04/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,31884,"Y","M","P/WBN",0,0,1,"5"," ","","",0,0,"U","",3,11/06/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,31948,"Y","M","P/FBN",0,0,1,"8","Y","","",0,0,"F","BS",3,11/06/2017,"AS","",-77.452745,169.232252,"WGS84","CROZ","CROZ"
1,42317,"Y","M","PBN",0,0,1,"8"," ","","",0,0,"U","",1,11/06/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46555,"Y","M","P/FBN",0,0,0,"4"," ","","",0,0,"F","BS",2,11/06/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46641,"Y","M","P/INC",1,0,0,"34-35","Y","","",0,0,"M","SIZE",1,11/06/2017,"AS","BB ON",-77.453572,169.228620,"WGS84","CROZ","CROZ"
1,47226,"Y","M","P/PBN",0,0,0,"32"," ","","",0,0,"U","",1,11/06/2017,"AS","GDR BIRD. HAS A BUDDY NOW.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,47764,"Y","M","P/FBN",0,0,2,"34-35","Y","","",0,0," ","",7,11/06/2017,"AS","FEMALE?",-77.453723,169.229094,"WGS84","CROZ","CROZ"
1,48255,"Y","M","FBN",0,0,2,"8"," ","","",0,0,"U","",5,11/06/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,48326,"Y","M","P/FBN",0,0,0,"6A"," ","","",0,0,"U","",3,11/06/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,48379,"Y","M","W",0,0,2,"7"," ","","",0,0,"U","",0,11/06/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,48431,"Y","M","P/FBN",0,0,0,"7","Y","","",0,0,"U","",4,11/06/2017,"AS","",-77.453068,169.229963,"WGS84","CROZ","CROZ"
1,50030,"Y","M","P/WBN",0,0,2,"8"," ","","",0,0,"M","BS",3,11/06/2017,"AS","@LYT",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50229,"Y","M","P/INC",1,0,0,"8","Y","","",0,0,"F","BS",2,11/06/2017,"AS","GDR BIRD THAT WAS CAPTURED AND REDPOLYED ON IN 5 A FEW DAYS AGO",-77.452715,169.231230,"WGS84","CROZ","CROZ"
1,50761,"Y","M","P/FBN",0,0,1,"8"," ","","",0,0,"F","BS",3,11/06/2017,"AS","@LYT",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,51055,"Y","M","P/FBN",0,0,0,"8","Y","","",0,0,"F","BS",2,11/06/2017,"AS","",-77.452520,169.232101,"WGS84","CROZ","CROZ"
1,51213,"Y","M","P/WBN",0,0,1,"5","Y","","",0,0,"M","HS",2,11/06/2017,"AS","",-77.452969,169.231452,"WGS84","CROZ","CROZ"
1,51242,"Y","M","SC",0,0,1,"8"," ","","",0,0,"U","",1,11/06/2017,"AS","BETWEEN 5 AND 8",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69258,"Y","M","PBN",0,0,0,"7"," ","","",0,0,"U","",1,11/06/2017,"AS","GDR. ATTEMPTED TO CATCH BUT MISSED AND IT RAN OFF. WILL TRY TOMORROW.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69286,"Y","M","P/FBN",0,0,0,"8"," ","","",0,0,"F","BS",1,11/06/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69287,"Y","M","P/WBN",0,0,2,"6A"," ","","",0,0,"M","SIZE",2,11/06/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69936,"Y","M","P/FBN",0,0,2,"34-35","Y","","",0,0,"F","BS",3,11/06/2017,"AS","",-77.453671,169.229142,"WGS84","CROZ","CROZ"
1,70633,"Y","M","W",0,0,0,"8"," ","","",0,0,"U","",0,11/06/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70814,"Y","M","FBN",0,0,2,"5"," ","","",0,0,"U","",2,11/06/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71404,"Y","M","P/FBN",0,0,2,"6A"," ","","",0,0,"M","BS",1,11/06/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71493,"Y","M","PBN",0,0,1,"7"," ","","",0,0,"M","EV",3,11/06/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72079,"Y","M","P/FBN",0,0,0,"8"," ","","",0,0,"F","BS",1,11/06/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,32231,"Y","M","P/FBN",0,0,1,"17"," ","","",0,0,"M","COP",2,11/06/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,44739,"Y","M","P/FBN",0,0,1,"12"," ","","",0,0,"F","TM",1,11/06/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,45903,"Y","L","P/FBN",0,0,1,""," ","","",0,0,"M","BS",3,11/06/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,45981,"Y","L","WBN",0,0,1,"LISLA"," ","","",0,0,"U","",1,11/06/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,46133,"Y","M","P/FBN",0,0,1,"16-22"," ","","",0,0,"F","TM",2,11/06/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,46321,"Y","M","P/FBN",0,0,1,"17"," ","","",0,0,"U","",7,11/06/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,46645,"Y","E","PBN",0,0,0,""," ","","",0,0,"U","",2,11/06/2017,"GB","GDR BIRD - LOOKS GREAT!",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,46777,"Y","M","P/FBN",0,0,0,"16-22"," ","","",0,0,"U","",3,11/06/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,47867,"Y","M","PBN",0,0,1,"24"," ","","",0,0,"U","",2,11/06/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,48391,"Y","M","P/FBN",0,0,0,"20"," ","","",0,0,"F","",3,11/06/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,48504,"Y","M","P/FBN",0,0,1,"20"," ","","",0,0,"M","EV",2,11/06/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,48643,"Y","B","P/FBN",0,0,1,""," ","","",0,0,"U","",2,11/06/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,48840,"Y","B","P/WBN",0,0,0,""," ","","",0,0,"U","",4,11/06/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,48930,"Y","L","P/PBN",0,0,2,""," ","","",0,0,"F","",2,11/06/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,49768,"Y","L","P/PBN",0,0,0,"LBCHE"," ","","",0,0,"U","",1,11/06/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,49990,"Y","B","P/WBN",0,0,0,""," ","","",0,0,"F","",1,11/06/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,50395,"Y","M","P/WBN",0,0,2,"23"," ","","",0,0,"M","",3,11/06/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,50945,"Y","M","P/FBN",0,0,0,"9-10"," ","","",0,0,"M","",5,11/06/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,51491,"Y","M","P/FBN",0,0,2,"23"," ","","",0,0,"F","",2,11/06/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,62234,"Y","N","P/WBN",0,0,2,""," ","","",0,0,"M","BS",1,11/06/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,62348,"Y","M","P/FBN",0,0,0,"9-10"," ","","",0,0,"F","",1,11/06/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,69064,"Y","M","P/FBN",0,0,0,"21"," ","","",0,0,"F","",1,11/06/2017,"GB","",0.000000,0.000000,"WGS84","BIRD","CROZ"
0,69286,"Y","M","P/FBN",0,0,1,"8"," ","","",0,0,"F","",1,11/06/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,69406,"Y","L","PBN",0,0,1,""," ","","",0,0,"M","",1,11/06/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,69555,"Y","M","P/WBN",0,0,2,"17"," ","","",0,0,"F","",1,11/06/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,70447,"Y","L","P/WBN",0,0,1,"LBCHE"," ","","",0,0,"U","",1,11/06/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,70545,"Y","M","P/WBN",0,0,1,"18"," ","","",0,0,"F","",2,11/06/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,70684,"Y","L","P/PBN",0,0,1,"LBCHE"," ","","",0,0,"M","",6,11/06/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,70914,"Y","M","P/FBN",0,0,0,"9-10"," ","","",0,0,"F","",1,11/06/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,71145,"Y","L","P/PBN",0,0,2,""," ","","",0,0,"U","",2,11/06/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,71362,"Y","M","P/FBN",0,0,1,"18"," ","","",0,0,"M","",2,11/06/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,71387,"Y","B","W",0,0,1,""," ","","",0,0,"U","",0,11/06/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,71562,"Y","M","P/PBN",0,0,2,"18"," ","","",0,0,"F","",1,11/06/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,71722,"Y","L","P/FBN",0,0,1,""," ","","",0,0,"F","TM",1,11/06/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
